average time;time;linear area;1-arm area;cyclic area;1-arm-MAD-DTT area;sum;linear-frac;arm-frac;cyclic-frac;armMADDTT-frac;linear;arm;cyclic;armMADDTT;M CPL3
0:02:54;2.9;6.97E+06;2.74E+09;2.07E+09;4.37E+08;5.25E+09;1.33E-03;5.21E-01;3.94E-01;8.32E-02;1.87E-06;7.33E-04;5.54E-04;1.17E-04;0.00140647
0:13:49;13.81666667;6.78E+07;1.46E+09;2.23E+09;1.02E+09;4.78E+09;1.42E-02;3.06E-01;4.67E-01;2.13E-01;2.00E-05;4.31E-04;6.56E-04;3.00E-04;
0:32:25;32.41666667;2.13E+08;5.69E+08;1.13E+09;1.48E+09;3.39E+09;6.28E-02;1.68E-01;3.33E-01;4.37E-01;8.83E-05;2.36E-04;4.68E-04;6.14E-04;
0:47:14;47.23333333;3.57E+08;3.19E+08;6.15E+08;1.59E+09;2.88E+09;1.24E-01;1.11E-01;2.14E-01;5.52E-01;1.74E-04;1.56E-04;3.00E-04;7.76E-04;
1:01:14;61.23333333;5.21E+08;2.11E+08;6.54E+08;1.61E+09;2.99E+09;1.74E-01;7.04E-02;2.19E-01;5.37E-01;2.45E-04;9.91E-05;3.07E-04;7.55E-04;
1:19:45;79.75;6.68E+08;1.21E+08;4.55E+08;1.46E+09;2.71E+09;2.47E-01;4.47E-02;1.68E-01;5.40E-01;3.47E-04;6.28E-05;2.37E-04;7.60E-04;
1:33:49;93.81666667;7.69E+08;8.72E+07;4.93E+08;1.37E+09;2.72E+09;2.83E-01;3.21E-02;1.81E-01;5.04E-01;3.98E-04;4.51E-05;2.55E-04;7.08E-04;
1:48:35;108.5833333;9.27E+08;7.75E+07;5.24E+08;1.29E+09;2.82E+09;3.29E-01;2.75E-02;1.86E-01;4.57E-01;4.63E-04;3.87E-05;2.62E-04;6.43E-04;
2:07:06;127.1;1.05E+09;7.25E+07;6.97E+08;1.22E+09;3.04E+09;3.46E-01;2.39E-02;2.29E-01;4.01E-01;4.86E-04;3.36E-05;3.23E-04;5.64E-04;
2:20:29;140.4833333;1.11E+09;4.81E+07;3.84E+08;1.13E+09;2.67E+09;4.16E-01;1.80E-02;1.44E-01;4.23E-01;5.85E-04;2.53E-05;2.02E-04;5.94E-04;
2:36:01;156.0166667;1.24E+09;5.66E+07;8.25E+08;1.07E+09;3.19E+09;3.89E-01;1.78E-02;2.59E-01;3.35E-01;5.47E-04;2.50E-05;3.64E-04;4.71E-04;
2:51:32;171.5333333;1.32E+09;4.45E+07;5.99E+08;9.69E+08;2.93E+09;4.50E-01;1.52E-02;2.04E-01;3.31E-01;6.33E-04;2.13E-05;2.87E-04;4.65E-04;
3:07:03;187.05;1.42E+09;3.85E+07;4.32E+08;9.00E+08;2.79E+09;5.09E-01;1.38E-02;1.55E-01;3.23E-01;7.16E-04;1.94E-05;2.18E-04;4.54E-04;
3:22:36;202.6;1.46E+09;3.33E+07;4.59E+08;8.13E+08;2.76E+09;5.28E-01;1.21E-02;1.66E-01;2.94E-01;7.43E-04;1.70E-05;2.33E-04;4.13E-04;
3:38:07;218.1166667;1.52E+09;2.94E+07;3.11E+08;7.51E+08;2.61E+09;5.82E-01;1.13E-02;1.19E-01;2.88E-01;8.19E-04;1.58E-05;1.67E-04;4.05E-04;
3:53:39;233.65;1.60E+09;2.75E+07;3.17E+08;7.02E+08;2.65E+09;6.05E-01;1.04E-02;1.20E-01;2.65E-01;8.50E-04;1.46E-05;1.68E-04;3.73E-04;
4:09:10;249.1666667;1.62E+09;2.46E+07;2.29E+08;6.14E+08;2.49E+09;6.51E-01;9.91E-03;9.21E-02;2.47E-01;9.16E-04;1.39E-05;1.29E-04;3.47E-04;
4:24:43;264.7166667;1.67E+09;2.24E+07;2.51E+08;5.67E+08;2.51E+09;6.65E-01;8.92E-03;1.00E-01;2.26E-01;9.36E-04;1.25E-05;1.41E-04;3.18E-04;
4:40:14;280.2333333;1.75E+09;2.27E+07;2.96E+08;5.24E+08;2.59E+09;6.75E-01;8.75E-03;1.14E-01;2.02E-01;9.49E-04;1.23E-05;1.61E-04;2.84E-04;
4:55:46;295.7666667;1.72E+09;3.72E+07;2.93E+08;5.08E+08;2.56E+09;6.72E-01;1.45E-02;1.15E-01;1.98E-01;9.46E-04;2.04E-05;1.61E-04;2.79E-04;
5:11:16;311.2666667;1.74E+09;1.49E+07;1.56E+08;3.59E+08;2.27E+09;7.67E-01;6.57E-03;6.87E-02;1.58E-01;1.08E-03;9.24E-06;9.67E-05;2.22E-04;
5:26:50;326.8333333;1.74E+09;1.06E+07;8.95E+07;2.86E+08;2.13E+09;8.18E-01;5.00E-03;4.21E-02;1.35E-01;1.15E-03;7.03E-06;5.92E-05;1.89E-04;
5:42:21;342.35;1.77E+09;9.18E+06;7.82E+07;2.38E+08;2.10E+09;8.45E-01;4.38E-03;3.73E-02;1.14E-01;1.19E-03;6.16E-06;5.25E-05;1.60E-04;
5:57:53;357.8833333;1.72E+09;7.47E+06;7.02E+07;1.98E+08;2.00E+09;8.62E-01;3.74E-03;3.52E-02;9.91E-02;1.21E-03;5.26E-06;4.95E-05;1.39E-04;
6:13:25;373.4166667;1.68E+09;6.37E+06;6.13E+07;1.60E+08;1.91E+09;8.80E-01;3.34E-03;3.21E-02;8.40E-02;1.24E-03;4.70E-06;4.52E-05;1.18E-04;
6:29:07;389.1166667;1.76E+09;5.23E+06;6.00E+07;1.25E+08;1.95E+09;9.02E-01;2.68E-03;3.08E-02;6.42E-02;1.27E-03;3.77E-06;4.33E-05;9.03E-05;
6:44:39;404.65;1.81E+09;5.11E+06;5.66E+07;1.10E+08;1.98E+09;9.13E-01;2.58E-03;2.86E-02;5.55E-02;1.28E-03;3.63E-06;4.02E-05;7.80E-05;
7:00:11;420.1833333;1.84E+09;4.31E+06;5.49E+07;9.56E+07;1.99E+09;9.22E-01;2.16E-03;2.75E-02;4.79E-02;1.30E-03;3.04E-06;3.87E-05;6.74E-05;
7:15:44;435.7333333;1.90E+09;3.29E+06;5.29E+07;8.50E+07;2.04E+09;9.31E-01;1.61E-03;2.59E-02;4.16E-02;1.31E-03;2.27E-06;3.65E-05;5.86E-05;